id,commit,date,security,engine,version,arch,mode,flag,signal,crash_type,crash_function,crash_instruction,backtrace,signature,exploitable,feature
65e7a56f9d05e99f4d2b4343992d9f8b,db504eb^,2017-03-16 15:40:15,security,chakra,1.4.1,,Release,,SIGSEGV,PossibleStackCorruption,"Js::JavascriptConversion::ToString(void*, Js::ScriptContext*)","mov    rcx,QWORD PTR [rax+0x8]","Js::JavascriptConversion::ToString(void*, Js::ScriptContext*) - Js::JavascriptArray::sort(void**, unsigned int*, Js::ScriptContext*) - Js::JavascriptArray::Sort(Js::RecyclableObject*) - Js::JavascriptArray::EntrySort(Js::RecyclableObject*, Js::CallInfo, ...) - amd64_CallFunction - amd64_CallFunction - void Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, Js::RecyclableObject*, unsigned int, Js::AuxArray<unsigned int> const*) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, bool) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",70acf32ad35a2b9dc5f98e4254b3e74b,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 11, 16, 20, 18, 19, 24, 26, 29, 34, 42]"
65e7a56f9d05e99f4d2b4343992d9f8b,db504eb^,2017-03-16 15:40:15,security,chakra,1.4.1,,Debug,,SIGILL,PossibleStackCorruption,Js::SparseArraySegmentBase::EnsureSizeInBound,ud2,Js::SparseArraySegmentBase::EnsureSizeInBound - Js::SparseArraySegmentBase::EnsureSizeInBound - Js::JavascriptArray::ReverseHelper<unsigned int> - Js::JavascriptArray::EntryReverse - amd64_CallFunction - Js::JavascriptFunction::CallFunction<true> - Js::JavascriptFunction::EntryCall - amd64_CallFunction - Js::JavascriptFunction::CallFunction<true> - Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfileCallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfiledCallIWithICIndex<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > - Js::InterpreterStackFrame::ProcessProfiled - Js::InterpreterStackFrame::Process - Js::InterpreterStackFrame::InterpreterHelper - Js::InterpreterStackFrame::InterpreterThunk - ?? - ?? - amd64_CallFunction,f41d94e54430bfb21d5dcbcb76bed9e9,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 14, 24, 26, 29, 34, 41]"
72edfd4a7c465d252587b4713edda6ff,065b797^,2017-03-16 15:40:15,security,chakra,1.4.1,,Release,,SIGSEGV,PossibleStackCorruption,"void Js::JavascriptArray::SliceHelper<int>(Js::JavascriptArray*, Js::JavascriptArray*, unsigned int, unsigned int)","cmp    DWORD PTR [rax+rcx*4+0x18],0x80000002","void Js::JavascriptArray::SliceHelper<int>(Js::JavascriptArray*, Js::JavascriptArray*, unsigned int, unsigned int) - void* Js::JavascriptArray::SliceHelper<unsigned int>(Js::JavascriptArray*, Js::TypedArrayBase*, Js::RecyclableObject*, unsigned int, Js::Arguments&, Js::ScriptContext*) - Js::JavascriptArray::EntrySlice(Js::RecyclableObject*, Js::CallInfo, ...) - amd64_CallFunction - void Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, Js::RecyclableObject*, unsigned int, Js::AuxArray<unsigned int> const*) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, bool) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",caa2227e17cc5b827b689fcbdbb296d0,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 12, 10, 16, 18, 19, 19, 21, 19, 29, 34, 42]"
72edfd4a7c465d252587b4713edda6ff,065b797^,2017-03-16 15:40:15,security,chakra,1.4.1,,Debug,,SIGSEGV,PossibleStackCorruption,Js::SparseArraySegment<int>::IsMissingItem,"mov    eax,DWORD PTR [rdi]",Js::SparseArraySegment<int>::IsMissingItem - Js::JavascriptArray::IsMissingItemAt<int> - Js::JavascriptArray::IsMissingItem - Js::JavascriptArray::SliceHelper<int> - Js::JavascriptArray::SliceHelper<unsigned int> - Js::JavascriptArray::EntrySlice - amd64_CallFunction - Js::JavascriptFunction::CallFunction<true> - Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfileCallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfiledCallIWithICIndex<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > - Js::InterpreterStackFrame::ProcessProfiled - Js::InterpreterStackFrame::Process - Js::InterpreterStackFrame::InterpreterHelper - Js::InterpreterStackFrame::InterpreterThunk - ?? - ?? - amd64_CallFunction,b7f175589202e580f4320c2b9fef46da,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 11, 10, 16, 20, 18, 29, 34, 42]"
70a6a1d18869f227db158450031fb994,9da0194^,2017-03-16 15:40:16,security,chakra,1.4.1,,Debug,,SIGILL,BadInstruction,ByteCodeGenerator::InitScopeSlotArray,ud2,"ByteCodeGenerator::InitScopeSlotArray - ByteCodeGenerator::EmitOneFunction - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitScopeList - ByteCodeGenerator::EmitProgram - ByteCodeGenerator::Generate - GenerateByteCode - Js::ScriptContext::GenerateRootFunction - Js::ScriptContext::LoadScript - RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73::operator()(Js::ScriptContext*, TTD::TTDJsRTActionResultAutoRecorder&) const - _JsErrorCode ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73, bool, bool)::{lambda(Js::ScriptContext*)#1}::operator()(Js::ScriptContext*) const - ContextAPINoScriptWrapper_Core<_JsErrorCode ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73, bool, bool)::{lambda(Js::ScriptContext*)#1}>(_JsErrorCode ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73, bool, bool)::{lambda(Js::ScriptContext*)#1}, bool, bool) - ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73, bool, bool) - RunScriptCore - CompileRun - JsRun - ChakraRTInterface::JsRun - RunScript - ExecuteTest - ExecuteTestWithMemoryCheck - main",62e0cc5c918104a07070ee37508e062a,EXPLOITABLE,"[2, 3, 4, 6, 8, 9, 5, 14, 24, 26, 29, 34, 41]"
985f48051362afc734104de86dc2ad30,54d6d08^,2017-03-22 17:56:04,security,chakra,1.4.2,,Release,,SIGSEGV,PossibleStackCorruption,"Js::JavascriptString::strstr(Js::JavascriptString*, Js::JavascriptString*, bool, unsigned int)","movzx  eax,WORD PTR [r13+0x0]","Js::JavascriptString::strstr(Js::JavascriptString*, Js::JavascriptString*, bool, unsigned int) - Js::RegexHelper::StringReplace(Js::JavascriptString*, Js::JavascriptString*, Js::JavascriptString*) - Js::JavascriptString::EntryReplace(Js::RecyclableObject*, Js::CallInfo, ...) - amd64_CallFunction - void Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallI<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallI<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, Js::RecyclableObject*, unsigned int, Js::AuxArray<unsigned int> const*) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::OP_TryCatch(Js::OpLayoutBr const*) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, bool) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",3db8db44e30ea397f0428faf1a968f69,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 11, 16, 20, 18, 19, 23, 24, 29, 34, 42]"
4362ee7695f659f60da9701ef04e5bef,8389a53,2017-03-27 02:56:22,No-security,chakra,2.0.0,,Release,,SIGSEGV,PossibleStackCorruption,"ParseNode* Parser::ParseExpr<true>(int, int*, int, int, char16_t const*, unsigned int*, unsigned int*, Parser::IdentToken*, bool, bool*, unsigned int*)","mov    BYTE PTR [rcx],0x1","ParseNode* Parser::ParseExpr<true>(int, int*, int, int, char16_t const*, unsigned int*, unsigned int*, Parser::IdentToken*, bool, bool*, unsigned int*) - ParseNode* Parser::ParseStatement<true>() - void Parser::ParseStmtList<true>(ParseNode**, ParseNode***, Parser::StrictModeEnvironment, bool, bool*) - Parser::Parse(unsigned char const*, unsigned long, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int*, CompileScriptException*) - Parser::ParseSourceInternal(ParseNode**, unsigned char const*, unsigned long, unsigned long, unsigned int, bool, unsigned int, CompileScriptException*, unsigned int*, unsigned int, SourceContextInfo*) - Parser::ParseCesu8Source(ParseNode**, unsigned char const*, unsigned long, unsigned int, CompileScriptException*, unsigned int*, SourceContextInfo*) - Js::GlobalObject::DefaultEvalHelper(Js::ScriptContext*, char16_t const*, int, unsigned int, unsigned int, char16_t const*, int, int, int) - Js::GlobalObject::VEval(Js::JavascriptLibrary*, Js::FrameDisplay*, unsigned int, bool, bool, Js::Arguments&, bool, bool, unsigned int) - Js::GlobalObject::EntryEvalHelper(Js::ScriptContext*, Js::RecyclableObject*, Js::CallInfo, Js::Arguments&) - Js::GlobalObject::EntryEval(Js::RecyclableObject*, Js::CallInfo, ...) - amd64_CallFunction - void Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, Js::RecyclableObject*, unsigned int, Js::AuxArray<unsigned int> const*) - void Js::InterpreterStackFrame::OP_ProfiledReturnTypeCallIExtendedFlags<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, unsigned int) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, bool) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",6d7a264b88732d2fed3ccf0439898ca6,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 12, 13, 16, 18, 19, 21, 19, 24, 26, 29, 34, 42]"
4362ee7695f659f60da9701ef04e5bef,8389a53,2017-03-27 02:56:22,No-security,chakra,2.0.0,,Debug,,SIGILL,PossibleStackCorruption,Parser::TrackAssignment<true>,ud2,Parser::TrackAssignment<true> - Parser::ParseExpr<true> - Parser::ParseStatement<true> - Parser::ParseStmtList<true> - Parser::Parse - Parser::ParseSourceInternal - Parser::ParseCesu8Source - Js::GlobalObject::DefaultEvalHelper - Js::GlobalObject::VEval - Js::GlobalObject::EntryEvalHelper - Js::GlobalObject::EntryEval - amd64_CallFunction - Js::JavascriptFunction::CallFunction<true> - Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfileReturnTypeCallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfiledReturnTypeCallIExtendedFlags<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > - Js::InterpreterStackFrame::ProcessProfiled - Js::InterpreterStackFrame::Process - Js::InterpreterStackFrame::InterpreterHelper - Js::InterpreterStackFrame::InterpreterThunk - ?? - ?? - amd64_CallFunction,1963371382361a0a9800d9eca86f6405,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 14, 24, 26, 29, 34, 41]"
ad2700833a5c053340b578050d9731dd,edd3c05^,2017-04-11 15:52:50,No-security,chakra,2.0.0,,Release,,SIGSEGV,PossibleStackCorruption,Js::JavascriptProxy::Is(void*),"mov    rax,QWORD PTR [rdi+0x8]","Js::JavascriptProxy::Is(void*) - Js::JavascriptOperators::GetOwnPropertyDescriptor(Js::RecyclableObject*, int, Js::ScriptContext*, Js::PropertyDescriptor*) - Js::JavascriptProxy::GetOwnPropertyDescriptor(Js::RecyclableObject*, int, Js::ScriptContext*, Js::PropertyDescriptor*) - Js::JavascriptOperators::GetOwnEnumerablePropertyNames(void*, Js::ScriptContext*) - Js::JavascriptObject::EntryKeys(Js::RecyclableObject*, Js::CallInfo, ...) - amd64_CallFunction - void Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, Js::RecyclableObject*, unsigned int, Js::AuxArray<unsigned int> const*) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, bool) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",5dce3879a62412332497a6085e58108a,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 11, 16, 20, 18, 19, 23, 24, 27, 29, 34, 42]"
ad2700833a5c053340b578050d9731dd,edd3c05^,2017-04-11 15:52:50,No-security,chakra,2.0.0,,Debug,,SIGILL,PossibleStackCorruption,Js::JavascriptOperators::GetOwnPropertyDescriptor,ud2,"Js::JavascriptOperators::GetOwnPropertyDescriptor - Js::JavascriptProxy::GetOwnPropertyDescriptor(Js::RecyclableObject*, int, Js::ScriptContext*, Js::PropertyDescriptor*)::$_16::operator()() const - _ZN2Js15JavascriptProxy25GetPropertyDescriptorTrapIZNS0_24GetOwnPropertyDescriptorEPNS_16RecyclableObjectEiPNS_13ScriptContextEPNS_18PropertyDescriptorEE4$_16ZNS0_24GetOwnPropertyDescriptorES3_iS5_S7_E4$_17EEiPvT_T0_S7_S5_ - Js::JavascriptProxy::GetOwnPropertyDescriptor - Js::JavascriptOperators::GetOwnPropertyDescriptor - Js::JavascriptOperators::GetOwnEnumerablePropertyNames - Js::JavascriptObject::EntryKeys - amd64_CallFunction - Js::JavascriptFunction::CallFunction<true> - Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfileCallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfiledCallIWithICIndex<Js::OpLayoutT_CallIWithICIndex<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > - Js::InterpreterStackFrame::ProcessProfiled - Js::InterpreterStackFrame::Process - Js::InterpreterStackFrame::InterpreterHelper - Js::InterpreterStackFrame::InterpreterThunk - ?? - ?? - amd64_CallFunction",ce59f122090d16cd9dcf04e84ec0c0df,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 14, 24, 26, 29, 34, 41]"
aaf333c29f4a1442131a594f9f204a42,303d997^,2017-04-13 12:49:12,security,chakra,1.4.2,,Release,,SIGSEGV,PossibleStackCorruption,"Js::JavascriptMath::ToInt32_Full(void*, Js::ScriptContext*)","cmp    DWORD PTR [rax],0x4","Js::JavascriptMath::ToInt32_Full(void*, Js::ScriptContext*) - Js::UnboxAsmJsArguments(Js::ScriptFunction*, void**, char*, Js::CallInfo) - Js::AsmJsExternalEntryPoint(Js::RecyclableObject*, Js::CallInfo, ...) - amd64_CallFunction - void Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, Js::RecyclableObject*, unsigned int, Js::AuxArray<unsigned int> const*) - void Js::InterpreterStackFrame::OP_ProfiledReturnTypeCallIExtendedFlags<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > >(Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > const*, unsigned int) - Js::InterpreterStackFrame::ProcessProfiled() - Js::InterpreterStackFrame::Process() - Js::InterpreterStackFrame::InterpreterHelper(Js::ScriptFunction*, Js::ArgumentReader, void*, void*, bool) - Js::InterpreterStackFrame::InterpreterThunk(Js::JavascriptCallStackLayout*) - ?? - ?? - amd64_CallFunction",ef501c36d8bcd62f5b277e6f2d692020,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 12, 16, 18, 19, 21, 19, 24, 26, 29, 34, 42]"
aaf333c29f4a1442131a594f9f204a42,303d997^,2017-04-13 12:49:12,security,chakra,1.4.2,,Debug,,SIGSEGV,PossibleStackCorruption,Js::Type::GetTypeId,"mov    eax,DWORD PTR [rdi]","Js::Type::GetTypeId - Js::RecyclableObject::GetTypeId - Js::JavascriptOperators::GetTypeId - Js::JavascriptMath::ToInt32_Full - Js::JavascriptMath::ToInt32 - Js::UnboxAsmJsArguments - Js::AsmJsExternalEntryPoint(Js::RecyclableObject*, Js::CallInfo, ...) - amd64_CallFunction - Js::JavascriptFunction::CallFunction<true> - Js::InterpreterStackFrame::OP_CallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfileReturnTypeCallCommon<Js::OpLayoutDynamicProfile<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > > - Js::InterpreterStackFrame::OP_ProfiledReturnTypeCallIExtendedFlags<Js::OpLayoutT_CallIExtendedFlags<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > - Js::InterpreterStackFrame::ProcessProfiled - Js::InterpreterStackFrame::Process - Js::InterpreterStackFrame::InterpreterHelper - Js::InterpreterStackFrame::InterpreterThunk - ?? - ?? - amd64_CallFunction",0dbfb5401a1ac5b1ad824fc8867865d5,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 11, 16, 20, 18, 24, 29, 34, 42]"
e1be402ec4171d5189b7818c653696a3,9587507^,2017-05-10 09:31:12,security,chakra,1.4.3,,Debug,,SIGSEGV,PossibleStackCorruption,Js::DynamicObject::FromVar,call   QWORD PTR [rcx+0x2d0],Js::DynamicObject::FromVar - Js::CrossSite::NeedMarshalVar - Js::InterpreterStackFrame::ValidateRegValue - Js::InterpreterStackFrame::SetReg<unsigned char> - Js::InterpreterStackFrame::OP_ProfiledGetElementI<Js::OpLayoutT_ElementI<Js::LayoutSizePolicy<(Js::LayoutSize)0> > > - Js::InterpreterStackFrame::ProcessProfiled - Js::InterpreterStackFrame::Process - Js::InterpreterStackFrame::InterpreterHelper - Js::InterpreterStackFrame::InterpreterThunk - ?? - ?? - amd64_CallFunction,dbbadfaa68dc3a265dd07220629ab34b,EXPLOITABLE,"[1, 2, 3, 4, 6, 8, 9, 5, 12, 15, 18, 19, 22, 29, 34, 42]"
3d76e2fd373184f149cf93dc5d5d8c22,e40de2e^,2017-05-22 18:49:34,No-security,chakra,1.6.0,,Debug,,SIGILL,BadInstruction,Parser::ParseFncDeclHelper<true>,ud2,"Parser::ParseFncDeclHelper<true> - Parser::ParseFncDecl<true> - Parser::ParseExpr<true> - Parser::ParseArgList<true> - Parser::ParsePostfixOperators<true> - Parser::ParseTerm<true> - Parser::ParseExpr<true> - Parser::ParseStatement<true> - Parser::ParseStmtList<true> - Parser::FinishFncDecl - Parser::ParseFncDeclHelper<true> - Parser::ParseFncDecl<true> - Parser::ParseTerm<true> - Parser::ParseExpr<true> - Parser::ParseTerm<true> - Parser::ParseExpr<true> - Parser::ParseStatement<true> - Parser::ParseStmtList<true> - Parser::Parse - Parser::ParseSourceInternal - Parser::ParseUtf8Source - Js::ScriptContext::ParseScript - Js::ScriptContext::LoadScript - RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73::operator()(Js::ScriptContext*, TTD::TTDJsRTActionResultAutoRecorder&) const - _JsErrorCode ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73, bool, bool)::{lambda(Js::ScriptContext*)#1}::operator()(Js::ScriptContext*) const - ContextAPINoScriptWrapper_Core<_JsErrorCode ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73, bool, bool)::{lambda(Js::ScriptContext*)#1}>(_JsErrorCode ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73, bool, bool)::{lambda(Js::ScriptContext*)#1}, bool, bool) - ContextAPINoScriptWrapper<RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73>(RunScriptCore(void*, unsigned char const*, unsigned long, LoadScriptFlag, unsigned long, char16_t const*, bool, _JsParseScriptAttributes, bool, void**)::$_73, bool, bool) - RunScriptCore - CompileRun - JsRun - ChakraRTInterface::JsRun - RunScript - ExecuteTest - ExecuteTestWithMemoryCheck - main",cf8762d007a24e1d79a1fe8e3b43d6c8,EXPLOITABLE,"[2, 3, 4, 6, 8, 9, 5, 14, 24, 26, 29, 34, 41]"
